corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,held_out,b2-k4-xor_dom-shared-2-d4c0909c8173,6673506366441354419,bfa9ad6c53bd4fa5c103452ec0f0c7e0d582abdd55bb8f39362c766dd459e870,,xor_dom,4,20,53,11,4800.0,310.0,7,14,12,5,27,29,27,30600.0,36881.0,21571.0,505,380451.0,374640.803784132,33269.63633298874,53581.31602406502,74360.98530888557,33939.722925424576,25451.0,46691.0,ok,5984.87,6079.97,3515.2,3629.01,18001.0,362010.0,1.0158900694584845,1.0323765361857078,5.120903504779244,bfa9ad6c53bd4fa5c103452ec0f0c7e0d582abdd55bb8f39362c766dd459e870,True,2,0,106,0,0,8388608,100,5,d4c0909c81730352433585d489c6f933
b2,held_out,b2-k4-xor_dom-shared-3-88f8242fa307,8741506733210502234,ae8f3419f2285fc482b01c8e22707b13699ad50038026ce4618391aa1c675671,,xor_dom,4,20,46,8,3750.0,300.0,4,8,7,3,23,24,23,24961.0,44562.0,22561.0,512,342460.0,337690.1149749756,29461.923986673355,47571.95711135864,58959.2382311821,27440.02267718315,19521.0,41381.0,ok,5193.54,5265.35,2550.68,2607.57,17480.0,328419.0,1.0138267925153173,1.022303856226575,6.853074474257846,ae8f3419f2285fc482b01c8e22707b13699ad50038026ce4618391aa1c675671,True,2,0,92,0,0,8388608,100,5,88f8242fa3078a0b324089c8677355b4
b2,held_out,b2-k4-xor_dom-shared-4-28c644b1084a,8944855446226036940,8fe99e1d4b27948fd5e99e3883f6e2954b653363a4874606a09becab762842ad,,xor_dom,4,18,43,10,3790.0,270.0,6,9,8,4,21,23,22,28091.0,34971.0,21380.0,466,331430.0,326889.1014158726,34411.437809467316,44622.45851755142,63298.73576760292,33771.61920070648,23061.0,40221.0,ok,4942.14,5058.84,3137.39,3255.09,18711.0,330869.0,1.0236132525586081,1.037515259499138,5.96387443065733,8fe99e1d4b27948fd5e99e3883f6e2954b653363a4874606a09becab762842ad,True,2,0,86,0,0,8388608,100,5,28c644b1084a1cde8e56428c422b610d
b2,held_out,b2-k4-andor_dom-tree-1-ea13a53017b8,67867771356869609,0d9ba34f231adf13041d4ad21fdfbf7209755748963a9c4683e00cef9a30f068,,andor_dom,4,7,7,6,2240.0,280.0,2,5,4,2,3,5,4,11161.0,12321.0,11100.0,181,100462.0,97081.9965004921,4339.497536420822,6670.132279396057,24830.92248439789,9069.684892892838,14030.0,9180.0,ok,1755.85,1861.66,1845.76,1976.55,16221.0,123413.0,1.0602614118518097,1.070859700069348,8.78824982662968,0d9ba34f231adf13041d4ad21fdfbf7209755748963a9c4683e00cef9a30f068,True,2,0,14,0,0,8388608,100,5,ea13a53017b87e9e0931d2c14563d2c8
b2,held_out,b2-k4-andor_dom-tree-2-e674d60a6337,2700119753953878052,40b7b0acaa3a96600fe748a9adb72e7d390fff319c0a222f724ecd7159384a8d,,andor_dom,4,9,10,9,3400.0,290.0,5,6,5,3,5,6,5,15700.0,15211.0,12320.0,225,145365.0,141603.87217998505,8239.876478910446,10999.850928783417,32151.583582162857,11880.416423082352,19390.0,11971.0,ok,2027.76,2113.36,2664.48,2826.68,17170.0,161374.0,1.0422140687260821,1.0608749174322945,6.444034107968534,40b7b0acaa3a96600fe748a9adb72e7d390fff319c0a222f724ecd7159384a8d,True,2,0,20,0,0,8388608,100,5,e674d60a6337dea4f87502f3a49715b1
b2,held_out,b2-k4-andor_dom-tree-3-269b85d31c4b,7565303281249509524,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,,andor_dom,4,7,7,7,2700.0,270.0,3,5,4,2,3,5,4,12011.0,11890.0,11030.0,182,105613.0,102483.20177197456,5130.190402269363,4690.14048576355,24330.33660054207,9210.314601659775,15511.0,9270.0,ok,1718.95,1827.15,2050.76,2152.86,16151.0,123604.0,1.0629454027167748,1.049786420644054,7.875616844486921,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,True,2,0,14,0,0,8388608,100,5,269b85d31c4b598a18aa024675dbc917
b2,held_out,b2-k4-andor_dom-tree-4-d96f9fff14ea,2225502782104075469,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,,andor_dom,4,9,11,9,3510.0,291.0,5,5,5,3,5,5,5,16821.0,15490.0,12171.0,231,148324.0,144433.69582295418,10670.162737369537,11870.63753604889,32460.782676935196,14280.900359153748,20651.0,12950.0,ok,1947.75,2084.06,2765.98,2894.68,16781.0,182345.0,1.0699833140803492,1.046529620604632,6.066927454283834,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,True,2,0,22,0,0,8388608,100,5,d96f9fff14eaa8f53817655268fa6ba3
b2,held_out,b2-k4-andor_dom-shared-1-17ce9f3e12c6,9117237289594880842,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,,andor_dom,4,18,45,11,4790.0,300.0,7,15,14,7,22,26,24,28731.0,34931.0,20320.0,462,344760.0,339468.94109249115,33569.52220201492,33020.04188299179,68411.6967022419,40359.79509353638,29671.0,42381.0,ok,4906.04,4966.94,3648.4,3774.51,18871.0,331810.0,1.0124132701730928,1.0345658370792676,5.172404341629207,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,True,2,0,90,0,0,8388608,100,5,17ce9f3e12c650b4e3da3174950665b6
b2,held_out,b2-k4-andor_dom-shared-2-f7cba4ce652b,3612892547654723396,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,,andor_dom,4,16,31,10,6650.0,350.0,6,10,10,5,15,15,15,25821.0,35231.0,18921.0,411,285888.0,281137.8799378872,25088.898837566376,29460.99266409874,56741.759181022644,31430.739909410477,24351.0,31141.0,ok,3792.01,3932.11,3333.5,3457.59,18011.0,300268.0,1.0369461050999338,1.0372251387430629,5.4030298485075745,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,True,2,0,62,0,0,8388608,100,5,f7cba4ce652beb639b4716f01ea72b8a
b2,held_out,b2-k4-andor_dom-shared-3-44c5bbe1b3b1,467798099736167574,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,,andor_dom,4,18,48,11,4150.0,280.0,7,11,9,4,26,31,26,24670.0,32281.0,20820.0,452,287459.0,282866.8802976608,25630.928575992584,29231.887310743332,54921.954870224,29820.948839187622,24531.0,44831.0,ok,5249.35,5329.85,3198.09,3294.99,17850.0,285488.0,1.0153352319811024,1.0302993349155276,5.581456431807735,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,True,2,0,96,0,0,8388608,100,5,44c5bbe1b3b124fc2ca5faf1b50a402a
b2,held_out,b2-k4-andor_dom-shared-4-f79caff75ff2,7651224647821769314,474f2af47544e9c7ce4338cabd43c5ca1c26432b7300ce387406157ea433891f,,andor_dom,4,15,39,9,3880.0,280.0,5,8,8,5,19,19,19,21401.0,31821.0,17911.0,387,265898.0,261157.75108337402,23802.276700735092,25170.38956284523,52500.516176223755,31468.92413496971,26651.0,36481.0,ok,3958.72,4119.12,2933.88,3047.29,17731.0,277268.0,1.040518147279929,1.0386552960584619,6.043532796160715,474f2af47544e9c7ce4338cabd43c5ca1c26432b7300ce387406157ea433891f,True,2,0,78,0,0,8388608,100,5,f79caff75ff29481a248e8ff52e9ed81
b2,held_out,b2-k4-impeqv_dom-tree-1-d73fd085a946,5776384275015077152,fac7a6ffd3e55613018acf3b37a17e37f496208ce155acaa10324695365069e4,,impeqv_dom,4,7,7,7,2470.0,240.0,3,9,6,2,3,9,6,10541.0,12251.0,11060.0,183,86483.0,83161.98363900185,0.0,5440.320819616318,23660.25000810623,8879.69508767128,15971.0,9461.0,ok,2035.65,2138.76,2044.05,2143.26,16291.0,114723.0,1.0506521258566062,1.048535994716372,7.969961595851374,fac7a6ffd3e55613018acf3b37a17e37f496208ce155acaa10324695365069e4,True,2,0,14,0,0,8388608,100,5,d73fd085a946a9591b8180e6bf562e1a
b2,held_out,b2-k4-impeqv_dom-tree-2-cf78873f00c4,5237676360102411996,f3569af837bfacd4b4b6d0e65c49197d37f1adb3bea6b311aed40bf0e7c19204,,impeqv_dom,4,8,9,8,2820.0,260.0,4,12,8,3,4,12,8,11720.0,14580.0,11420.0,208,111143.0,108102.80218720436,0.0,6881.542503833771,28100.796043872833,11230.353266000748,17921.0,10950.0,ok,2303.87,2403.27,2300.97,2466.47,16730.0,130973.0,1.0431447954962738,1.0719261876512949,7.270846642937545,f3569af837bfacd4b4b6d0e65c49197d37f1adb3bea6b311aed40bf0e7c19204,True,2,0,18,0,0,8388608,100,5,cf78873f00c41b8314c06bdd1ea7b949
b2,held_out,b2-k4-impeqv_dom-tree-3-0dc01f652163,8446956793139275148,c06b3cef20609e99f07633eef2aced3698988d513f39c51d4537da1357179f21,,impeqv_dom,4,9,11,7,2430.0,250.0,3,5,4,2,5,11,8,15400.0,17091.0,12310.0,233,130733.0,127242.87807941437,5209.818482398987,9509.734809398651,27709.640562534332,9640.119969844818,16160.0,13501.0,ok,2328.17,2438.07,2069.76,2172.56,16841.0,161445.0,1.0472044567192258,1.0496675943104514,8.136692176870747,c06b3cef20609e99f07633eef2aced3698988d513f39c51d4537da1357179f21,True,2,0,22,0,0,8388608,100,5,0dc01f65216357ec5ed0c7856f6b0625
b2,held_out,b2-k4-impeqv_dom-tree-4-0bc2267938a0,1583124285615562827,15b73ef77d3f7b4473e5e2ce1c8843189467ce6fd6df11d9065c5eb3c0ff877a,,impeqv_dom,4,7,7,7,2470.0,260.0,3,9,6,2,3,9,6,10180.0,12431.0,10750.0,183,83942.0,80822.03567028046,0.0,4029.8327803611755,23751.05395913124,8790.288120508194,16030.0,9110.0,ok,1996.76,2111.16,2011.96,2136.86,16821.0,119103.0,1.057292814359262,1.0620787689616096,8.360504184973856,15b73ef77d3f7b4473e5e2ce1c8843189467ce6fd6df11d9065c5eb3c0ff877a,True,2,0,14,0,0,8388608,100,5,0bc2267938a0eadbe8796e7cc98327a6
b2,held_out,b2-k4-impeqv_dom-shared-1-093bd06ebf38,6635082935601043608,6bad351a721281983a6e1f281d7336daf4112fd879642799cf6db6b2c12452a7,,impeqv_dom,4,17,69,17,6440.0,310.0,13,30,21,6,39,73,51,27791.0,33321.0,18540.0,434,274038.0,268938.01987171173,10109.972208738327,17938.20410966873,64593.274146318436,35050.79075694084,38151.0,58681.0,ok,9051.96,9175.26,4881.03,4953.54,19621.0,289848.0,1.0136213593520078,1.0148554710788502,4.0198482697299545,6bad351a721281983a6e1f281d7336daf4112fd879642799cf6db6b2c12452a7,True,2,0,138,0,0,8388608,100,5,093bd06ebf38e8e2a4952bd6d737d9f3
b2,held_out,b2-k4-impeqv_dom-shared-2-85e742aeb5d6,5608226510718411522,29e6cfa2a6ac59fbab9d5c4d6d564f4255760cf51fd7457a3e7fe343d48ef318,,impeqv_dom,4,16,43,15,5771.0,540.0,11,28,19,5,21,55,38,33301.0,32561.0,18581.0,414,237206.0,232385.93712449074,7289.927452802658,20620.41312456131,59341.54614806175,27910.806238651276,34281.0,39412.0,ok,6651.19,6848.39,4301.52,4416.73,19151.0,275458.0,1.029648829758284,1.0267835555803528,4.452147147984898,29e6cfa2a6ac59fbab9d5c4d6d564f4255760cf51fd7457a3e7fe343d48ef318,True,2,0,86,0,0,8388608,100,5,85e742aeb5d6ea4aa8a62ebab266885e
b2,held_out,b2-k4-impeqv_dom-shared-3-8552cadc9761,5008161132277512325,5eac72d678bc6b54f36eebba0a3a7394388c0d248b38358a45456a92e9fc5724,,impeqv_dom,4,19,53,19,7690.0,350.0,15,41,28,7,26,72,49,30741.0,41271.0,21621.0,493,286668.0,281416.8110489845,4939.734935760498,23900.065571069717,70752.1103322506,41751.1910200119,43221.0,53942.0,ok,8124.93,8328.23,5577.76,5704.56,20961.0,322719.0,1.025021754033573,1.0227331401853075,3.7579601847336566,5eac72d678bc6b54f36eebba0a3a7394388c0d248b38358a45456a92e9fc5724,True,2,0,106,0,0,8388608,100,5,8552cadc97618657cfda9d66fdc55bd8
b2,held_out,b2-k4-impeqv_dom-shared-4-f61110d6fca7,7282138017201606167,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,,impeqv_dom,4,19,54,9,3130.0,280.0,5,14,9,3,27,80,53,27051.0,39381.0,20990.0,487,238287.0,233395.95645666122,0.0,15809.200704097748,58869.83126401901,28171.110898256302,19561.0,52281.0,ok,8712.04,8771.65,2528.77,2724.88,17230.0,239127.0,1.0068422550860647,1.077551536913203,6.81358921531021,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,True,2,0,108,0,0,8388608,100,5,f61110d6fca70cd8f1e204fa6bbef169
b2,held_out,b2-k4-mixed-tree-1-6a5b06e30521,6759912084491046203,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,,mixed,4,10,12,10,3610.0,280.0,6,7,6,3,6,7,6,17741.0,17701.0,12940.0,251,159904.0,156064.05213475227,10490.883141756058,14401.040971279144,36250.799894332886,14641.322195529938,22091.0,13820.0,ok,2239.67,2277.26,3024.19,3117.89,17360.0,181356.0,1.0167837226019905,1.0309835030206436,5.740380068712613,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,True,2,0,24,0,0,8388608,100,5,6a5b06e30521fe3eb7c5520703fa4ceb
b2,held_out,b2-k4-mixed-tree-2-39dcef306168,6552045602183466457,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,,mixed,4,11,13,11,3640.0,280.0,7,13,9,3,7,13,9,18391.0,19580.0,13590.0,271,167895.0,164144.20679211617,5971.1746871471405,16229.692846536636,40020.79367637634,15730.50394654274,23831.0,14640.0,ok,2804.58,2854.48,3209.69,3307.89,17470.0,190966.0,1.0177923254105785,1.0305948549548398,5.442893238910923,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,True,2,0,26,0,0,8388608,100,5,39dcef306168c12c385ff031195ea84c
b2,held_out,b2-k4-mixed-tree-3-42ca330baf1d,6035043200671025830,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,,mixed,4,10,11,10,3650.0,290.0,6,12,8,2,6,12,8,15781.0,16790.0,12670.0,245,134374.0,130923.93055558205,4190.020263195038,10300.427675247192,35800.039768218994,12839.678674936295,20991.0,12280.0,ok,2501.07,2710.18,2818.88,2992.29,17581.0,165195.0,1.0836082156836873,1.0615173402202294,6.236874219548189,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,True,2,0,22,0,0,8388608,100,5,42ca330baf1dcce15bd68ebc23f919c1
b2,held_out,b2-k4-mixed-tree-4-21975d9e7f15,1177019971751500373,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,,mixed,4,9,9,9,2940.0,260.0,5,9,6,2,5,9,6,14061.0,14370.0,11610.0,220,115183.0,111603.17808389664,4150.904715061188,6570.946425199509,31339.47029709816,9610.317647457123,18571.0,10970.0,ok,2146.46,2251.46,2428.67,2595.27,16760.0,140584.0,1.0489177529513711,1.0685972157600663,6.900896375382411,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,True,2,0,18,0,0,8388608,100,5,21975d9e7f1523cda197d6a2afc034fa
b2,held_out,b2-k4-mixed-shared-1-1f8d2534cdb0,7168349840661561346,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,,mixed,4,17,35,11,4800.0,290.0,7,14,12,4,18,24,20,24961.0,37981.0,18541.0,432,299939.0,294599.2164313793,21611.34034395218,30941.329896450043,63010.49143075943,35720.87734937668,26591.0,34580.0,ok,4394.72,4538.13,3559.3,3592.4,18500.0,317998.0,1.0326323406269342,1.009299581378361,5.1976512235551935,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,True,2,0,70,0,0,8388608,100,5,1f8d2534cdb0abf755acdf0eb3981e20
b2,held_out,b2-k4-mixed-shared-2-8d20aba853af,5722106435940747964,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,,mixed,4,17,30,14,5580.0,260.0,10,20,16,6,15,22,18,27951.0,32071.0,19701.0,435,301028.0,295837.8754556179,20240.899175405502,29650.51680803299,66520.64621448517,36429.14816737175,33371.0,31241.0,ok,4032.41,4086.52,4381.32,4492.03,18861.0,314989.0,1.0134187743805814,1.0252686405010363,4.3048670263756135,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,True,2,0,60,0,0,8388608,100,5,8d20aba853af3734903b0b621217f515
b2,held_out,b2-k4-mixed-shared-3-8ed832ddfd1a,2921580432505029403,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,,mixed,4,20,54,17,7261.0,300.0,13,29,22,7,27,48,37,31071.0,47601.0,22590.0,510,363730.0,358220.1898097992,21780.841052532196,33801.42152309418,78092.32920408249,48402.69684791565,39421.0,53202.0,ok,6934.3,6973.69,5302.55,5465.15,20250.0,371670.0,1.0056804580130654,1.030664491612526,3.8189173133680963,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,True,2,0,108,0,0,8388608,100,5,8ed832ddfd1a1d2e71bb9b68f38cf7c1
b2,held_out,b2-k4-mixed-shared-4-22af367a203f,6827124183896632196,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,,mixed,4,16,37,13,5420.0,280.0,9,24,18,6,18,40,29,24200.0,32231.0,18920.0,412,287818.0,270947.81398773193,14010.816812515259,23105.181753635406,63672.19612002373,38480.38613796234,30980.0,36851.0,ok,5386.15,5503.25,4080.82,4175.52,18541.0,295448.0,1.021740946687337,1.0232061203385594,4.5434496008155225,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,True,2,0,74,0,0,8388608,100,5,22af367a203f3412d92a700f0b549191
b2,held_out,b2-k6-xor_dom-tree-1-bd603bfcb13b,6148636377328669615,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,,xor_dom,6,12,13,10,3570.0,280.0,4,8,7,3,6,8,7,18971.0,21741.0,15080.0,297,188895.0,184545.29345035553,10311.13788485527,20730.774849653244,43599.86633062363,18250.197172164917,20760.0,15211.0,ok,2602.27,10156.09,2778.38,10626.09,18530.0,213336.0,3.902781033482306,3.824563234690719,6.669354084034581,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,True,8,48,104,24,24,8388608,100,5,bd603bfcb13bb478d5ff8d74c3a97524
b2,held_out,b2-k6-xor_dom-tree-2-186d01415e6e,6510793204261524814,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,,xor_dom,6,11,11,7,2490.0,280.0,1,5,5,1,5,5,5,14151.0,17820.0,14221.0,272,177615.0,173654.87292408943,12239.906936883926,22363.848984241486,40039.88578915596,17390.120774507523,14661.0,12860.0,ok,2227.06,7894.02,1927.06,8715.15,17490.0,211936.0,3.5445924222966605,4.522510975268025,9.076001785102696,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,True,8,48,88,24,8,8388608,100,5,186d01415e6e19ebf25d33d46640fffa
b2,held_out,b2-k6-xor_dom-tree-3-db17c2d558b5,2698055410617472564,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,,xor_dom,6,12,12,9,3380.0,250.0,3,7,6,2,6,7,6,16320.0,19521.0,15821.0,292,180035.0,175924.97169971466,10920.222848653793,20049.51238632202,42061.321437358856,16320.962458848953,18941.0,13491.0,ok,2437.57,8548.74,2391.47,9316.76,17731.0,199765.0,3.5070746686249006,3.8958297616110595,7.41426821160207,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,True,8,48,96,24,16,8388608,100,5,db17c2d558b5dd43e8ec864eb16dc7be
b2,held_out,b2-k6-xor_dom-tree-4-55e169562c2e,2705751552586522721,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,,xor_dom,6,13,14,11,3890.0,340.0,5,10,8,3,7,10,8,19421.0,21601.0,15520.0,317,196825.0,192374.92233514786,11919.99763250351,19100.960344076157,46210.36350727081,20429.491996765137,23351.0,17581.0,ok,2798.98,10911.01,3033.19,11504.32,18651.0,225416.0,3.8982093476909445,3.7928121878286554,6.148971874495168,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,True,8,48,112,24,24,8388608,100,5,55e169562c2ed5d0f95d9ee8145e7c02
b2,held_out,b2-k6-xor_dom-shared-1-9e510ec73f56,817734030143994411,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,,xor_dom,6,25,50,14,5600.0,300.0,8,18,16,7,25,28,26,32261.0,47071.0,25191.0,628,492974.0,486513.1340920925,39699.95304942131,68701.80368423462,101319.51421499252,59873.33133816719,32000.0,48561.0,ok,6067.87,32706.02,4414.23,21466.6,22121.0,495384.0,5.390033075856932,4.863045197010577,5.011293022792198,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,True,8,48,400,32,56,8388608,100,5,9e510ec73f56fd2d891893c5bffdec32
b2,held_out,b2-k6-xor_dom-shared-2-b6c3c0a8013a,43502830611819436,009e38e0d30da65985e43e9b34e826fd6f0eca25b432424470acf2b2d76135f2,,xor_dom,6,20,31,10,4080.0,300.0,4,8,8,3,15,15,15,25881.0,38691.0,22981.0,505,375190.0,369610.2648973465,30642.841011285782,53652.096539735794,70821.95952534676,37849.88075494766,23191.0,31191.0,ok,4077.52,19710.15,3053.39,12237.74,19161.0,356860.0,4.833857344660481,4.007919067004215,6.275320217856219,009e38e0d30da65985e43e9b34e826fd6f0eca25b432424470acf2b2d76135f2,True,8,48,248,32,24,8388608,100,5,b6c3c0a8013a4d2b1970ce811663641e
b2,held_out,b2-k6-xor_dom-shared-3-032bd0c6858d,6779329885841458816,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,,xor_dom,6,21,47,13,5160.0,270.0,7,17,14,4,23,35,29,36121.0,39961.0,23541.0,534,398131.0,392261.42689585686,28521.28818631172,50353.35198044777,79162.41884231567,47572.42277264595,29701.0,45591.0,ok,6253.08,35782.41,3912.61,18841.53,20561.0,400401.0,5.72236561822334,4.815591127150419,5.255059921637986,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,True,8,48,376,32,32,8388608,100,5,032bd0c6858d6b4afd0094a7424cfa11
b2,held_out,b2-k6-xor_dom-shared-4-2ef76830fe72,6295189379941435074,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,,xor_dom,6,22,80,10,3380.0,290.0,4,8,7,2,42,81,59,31970.0,41291.0,24331.0,553,346589.0,341278.96651625633,26310.794055461884,44589.86222743988,62822.3642706871,27250.4985332489,20900.0,80073.0,ok,11721.53,65603.24,2792.08,10831.21,18751.0,322499.0,5.596815432797595,3.8792620555284945,6.715781782756941,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,True,8,48,640,40,16,8388608,100,5,2ef76830fe72100cfafd3031156ddbbc
b2,held_out,b2-k6-andor_dom-tree-1-0a0c172dd63a,2228120184893709708,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,,andor_dom,6,11,11,9,2880.0,270.0,3,5,5,3,5,5,5,16120.0,17991.0,14131.0,270,162545.0,158364.8845553398,10962.13236451149,12179.836630821228,38299.24389719963,15600.118786096573,18821.0,12800.0,ok,2143.56,7857.22,2456.87,8555.04,17951.0,195335.0,3.665500382541193,3.482088999417959,7.306450890767522,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,True,8,48,88,24,24,8388608,100,5,0a0c172dd63ac6dbb5654a05eaf59115
b2,held_out,b2-k6-andor_dom-tree-2-eff74425a5c6,7432897982282964193,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,,andor_dom,6,14,17,10,3620.0,340.0,4,7,7,4,8,8,8,19720.0,23450.0,17020.0,347,241037.0,236297.02627658844,18911.436200141907,20331.237465143204,49501.657485961914,26250.258088111877,21020.0,17650.0,ok,2619.07,11395.22,2771.98,11052.01,17921.0,254517.0,4.350865001699076,3.9870453610776413,6.465053860417464,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,True,8,48,136,24,32,8388608,100,5,eff74425a5c62e0a8ee9f7af08b7476d
b2,held_out,b2-k6-andor_dom-tree-3-d47d0c96cf7f,5746379891948687308,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,,andor_dom,6,13,15,11,3641.0,300.0,5,8,7,3,7,9,8,20310.0,21920.0,15130.0,320,197846.0,193835.70179343224,10719.988495111465,11940.952390432358,43652.02039480209,19529.834389686584,23610.0,15911.0,ok,2621.57,11269.31,3038.29,10406.59,18481.0,208216.0,4.2986874277627525,3.4251470399468125,6.082697833320717,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,True,8,48,120,24,24,8388608,100,5,d47d0c96cf7fd5a658f4bb76c89f7a9c
b2,held_out,b2-k6-andor_dom-tree-4-9dc0cd28326c,2740379789626186465,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,,andor_dom,6,14,17,11,6210.0,370.0,5,8,8,3,8,8,8,21670.0,23251.0,16380.0,347,221566.0,217035.87844967842,16089.994460344315,15820.842236280441,51073.264330625534,24770.386517047882,23940.0,18200.0,ok,2560.77,11349.02,3055.38,12263.95,26171.0,236426.0,4.431877911721865,4.013886979688287,8.56554667504533,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,True,8,48,136,24,24,8388608,100,5,9dc0cd28326ce254829e44c3b1a16e33
b2,held_out,b2-k6-andor_dom-shared-1-b8d344418390,1483425612532446315,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,,andor_dom,6,24,52,16,5621.0,300.0,10,18,15,6,29,36,29,47461.0,43691.0,24751.0,593,403151.0,397130.8469772339,32670.795917510986,47244.131565093994,82411.33764386177,41000.545024871826,35041.0,50051.0,ok,6495.48,32698.62,4882.24,19219.44,23080.0,408662.0,5.034057529235715,3.936602870813397,4.727338270957594,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,True,8,48,416,32,48,8388608,100,5,b8d344418390aa1b1341778c11e98f9f
